"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"12413","FKRP","79147","fukutin related protein",7.8006370430139,0.000554716580087062,0.0179889134949606,1.29783891264531,0.719184559060874
"12490","ABHD8","79575","abhydrolase domain containing 8",8.03335178318975,0.000483382575839361,0.0172745677517741,0.445951362730652,0.227202717862752
"12494","SPAG16","79582","sperm associated antigen 16",5.28316159487919,0.00323651886770415,0.0425268759184363,0.55613510586079,0.491150090779238
"12499","RNF128","79589","ring finger protein 128, E3 ubiquitin protein ligase",6.33271193065221,0.00144811627119796,0.0281229097033812,0.293628693437816,0.188976133472639
"12512","C14orf138","79609","methyltransferase like 21D",6.80153273321898,0.00104616801379902,0.0234935468887908,0.421714574280474,0.2517627315624
"12518","RNASEH2B","79621","ribonuclease H2, subunit B",6.09609798256345,0.00171922273315522,0.0309503351053303,0.593877946784133,0.413089968170081
"12545","C16orf57","79650","chromosome 16 open reading frame 57",5.66261014172053,0.00238809842342694,0.0362610678800408,0.624406312211018,0.604198509084328
"12549","BEND5","79656","BEN domain containing 5",10.9130410370248,0.000112273343280567,0.0112873527889155,1.20976906547429,0.491083448799598
"12551","ARHGAP10","79658","Rho GTPase activating protein 10",10.1798957513543,0.000156928706046099,0.0119422449781059,0.47907512315939,0.224228079214184
"12560","PARP8","79668","poly (ADP-ribose) polymerase family, member 8",7.65258297071234,0.00060662119977581,0.018764635237708,0.490936045847427,0.285241712639013
"12586","ZMAT4","79698","zinc finger, matrin-type 4",11.7784684433763,7.76052192561462e-05,0.00980574843601149,0.606185102709027,0.2651904911474
"12590","LRRK1","79705","leucine-rich repeat kinase 1",9.78454895265074,0.000189751290692792,0.0124821521507312,1.29904629842739,0.619694193271736
"12615","KCTD17","79734","potassium channel tetramerisation domain containing 17",5.56893742702269,0.00257042304286094,0.0376542521437283,0.213089844033296,0.201591438969386
"12620","ZBBX","79740","zinc finger, B-box domain containing",19.4329893645071,6.65828624221246e-06,0.00643245003448305,1.27943022583736,0.315323501877337
"12637","C1orf115","79762","chromosome 1 open reading frame 115",9.00886484499135,0.000281360983150728,0.014113427808556,1.23447513443276,0.670411601374805
"12675","AGMAT","79814","agmatine ureohydrolase (agmatinase)",6.27615504197558,0.00150803292633952,0.028732796003501,0.409323775707415,0.327199186037657
"12676","NIPAL2","79815","NIPA-like domain containing 2",7.59180258931848,0.000629584517392051,0.0192094895099169,2.25322857596078,1.29413034091421
"12680","WDR78","79819","WD repeat domain 78",6.58896267029005,0.00120947664298559,0.0253731549005884,0.181637223370711,0.136239128651859
"12696","CCDC102B","79839","coiled-coil domain containing 102B",5.67339560560663,0.00236809652466818,0.0361953106310863,0.381971856929523,0.253939729077772
"12703","C7orf63","79846","chromosome 7 open reading frame 63",7.51643690665249,0.00065950552014517,0.0195009121582612,1.3657971275748,0.969585377677343
"12723","BAALC","79870","brain and acute leukemia, cytoplasmic",5.95709040491304,0.00190635246066455,0.0324814332785525,0.248060229164353,0.20094748474741
"12770","KIAA0319L","79932","KIAA0319-like",5.00106542902824,0.00410097312245924,0.0486655018228416,1.05518588945846,0.882746291782724
"12778","L2HGDH","79944","L-2-hydroxyglutarate dehydrogenase",5.27514848588362,0.00325793286402941,0.042713593022745,0.26462979028278,0.179001854248019
"12801","GRHL2","79977","grainyhead-like 2 (Drosophila)",7.65784235439364,0.00060468124793125,0.0187604613443984,1.30245329478932,0.695660316003686
"12838","SEMA6D","80031","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D",6.752096824312,0.00108169432089539,0.0240274187741877,0.846514288821467,0.511971488706522
"12840","CSRNP3","80034","cysteine-serine-rich nuclear protein 3",7.8053729200705,0.000553145213330401,0.0179853104414464,1.03731856567281,0.662017995559329
"12847","LRRTM4","80059","leucine rich repeat transmembrane neuronal 4",10.6618511025265,0.000125618674742063,0.011292552698304,0.928595922374918,0.418294274782823
"12848","ATF7IP2","80063","activating transcription factor 7 interacting protein 2",9.02461322756046,0.000279035808505554,0.0141126942856568,0.744062018959056,0.38199341794984
"12879","FRAS1","80144","Fraser syndrome 1",7.07506668569045,0.000872797443447442,0.0220180102632791,0.483774596090978,0.299818792761174
"12900","C16orf59","80178","chromosome 16 open reading frame 59",6.614493273554,0.00118834681364441,0.0252120282958263,0.770709801300458,0.504627002552015
"12917","ARMC9","80210","armadillo repeat containing 9",6.48316089448707,0.00130190806212921,0.0264026954999804,0.491050347541936,0.406489147550505
"12960","PDGFD","80310","platelet derived growth factor D",10.6775784272085,0.000124729450172682,0.011292552698304,1.07775765219864,0.41708573763977
"12973","PUS1","80324","pseudouridylate synthase 1",6.08337786304505,0.00173541801229686,0.0311220602673103,0.557271420788637,0.349517862227717
"12980","KCNIP4","80333","Kv channel interacting protein 4",6.62598373434202,0.00117897943412543,0.0251768459958369,0.890667499383498,0.642002776355941
"13019","TMEM121","80757","transmembrane protein 121",7.8800799370252,0.000529042558285403,0.0177374317081914,0.882212862421983,0.531444326245615
"13029","LIMD2","80774","LIM domain containing 2",8.69650452027842,0.000332615058494868,0.0148173891801402,0.604090743925088,0.289756033830652
"13031","B9D2","80776","B9 protein domain 2",6.17736271184248,0.0016198581048713,0.0300374580071006,0.619805061867828,0.412365418151225
"13037","ASXL3","80816","additional sex combs like 3 (Drosophila)",8.17058084568803,0.00044642360786054,0.0168622668315868,0.779774374174393,0.391691562783391
"13042","BHLHB9","80823","basic helix-loop-helix domain containing, class B, 9",6.22981782555686,0.00155931020801793,0.0293098987400723,1.11905665029244,0.901069378781671
"13107","FAM49A","81553","family with sequence similarity 49, member A",9.22750847778185,0.000251032030372869,0.0136000715132495,0.822721603143743,0.424655411077974
"13145","KAZALD1","81621","Kazal-type serine peptidase inhibitor domain 1",5.69685817065547,0.00232526035467253,0.0358835835134208,0.451478626787997,0.355698784600573
"13175","NETO1","81832","neuropilin (NRP) and tolloid (TLL)-like 1",14.4745475113726,2.84002449746161e-05,0.00886191586426777,0.803444811263086,0.262510825100592
"13182","ST6GALNAC5","81849","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",7.37401723110198,0.000720781001370979,0.0203417449820405,1.14458441296823,0.707961763837727
"13193","ARPC5L","81873","actin related protein 2/3 complex, subunit 5-like",5.47753298896526,0.0027642799541449,0.0390999734197477,0.943896881368633,0.636002252413634
"13208","PCDH11Y","83259","protocadherin 11 Y-linked",8.16914401306926,0.000446792819295495,0.0168622668315868,0.444079945922617,0.202096391133998
"13230","GLT8D2","83468","glycosyltransferase 8 domain containing 2",7.87210269029556,0.000531555978997792,0.017793001828385,0.547945031730266,0.331072891113066
"13255","RASSF5","83593","Ras association (RalGDS/AF-6) domain family member 5",5.62378263955298,0.00246176667751095,0.0367248762594716,0.338861353080559,0.246820612884396
"13272","CCDC3","83643","coiled-coil domain containing 3",10.9920898756028,0.000108428255707901,0.0111579116405947,0.837065107403165,0.392646733630904
"13280","TLN2","83660","talin 2",6.64821567107001,0.00116110172459803,0.024938441815926,1.34146357933764,0.819312689142923
"13322","SYT16","83851","synaptotagmin XVI",11.5780147112448,8.43399328354094e-05,0.00980574843601149,0.846212028415123,0.354333698034682
"13331","RSPH3","83861","radial spoke 3 homolog (Chlamydomonas)",5.52524639862697,0.00266102447498665,0.0383597196682022,0.529583608608377,0.378486472467247
"13340","GPR61","83873","G protein-coupled receptor 61",6.55600301705347,0.00123741476646612,0.0256452051351258,0.517013716921728,0.331648524253323
"13387","NCALD","83988","neurocalcin delta",6.23128871974476,0.00155765121585895,0.0293098987400723,0.883527736325167,0.564835675792418
"13413","ARMC2","84071","armadillo repeat containing 2",5.33089474881494,0.00311232076372786,0.0417061526137781,0.135034245257682,0.0982399452516701
"13437","LRRIQ1","84125","leucine-rich repeats and IQ motif containing 1",5.42725824424365,0.00287820191467973,0.0398065091154009,0.261299356478964,0.197364918857779
"13447","FAM161A","84140","family with sequence similarity 161, member A",7.01906303452792,0.000905343142540601,0.022246761069398,1.23143488291648,0.812036534380291
"13450","SYDE2","84144","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",6.59318425466972,0.0012059523120381,0.0253469471287523,0.719886213999183,0.509304677723096
"13456","ARID5B","84159","AT rich interactive domain 5B (MRF1-like)",7.00676480809149,0.000912681149538155,0.0222659305334708,0.703147800226947,0.451761672007569
"13468","FAM188B","84182","family with sequence similarity 188, member B",6.6493306085269,0.0011602136175364,0.024938441815926,0.964221788102034,0.662271112873921
"13481","ZNF541","84215","zinc finger protein 541",6.99023252295069,0.000922656682009549,0.022379538446829,0.804210540563672,0.545059293281566
"13493","LRRC8C","84230","leucine rich repeat containing 8 family, member C",7.75815910452418,0.000569050135779623,0.0181424005712439,0.601027662747052,0.358605719856116
"13509","CAMKK1","84254","calcium/calmodulin-dependent protein kinase kinase 1, alpha",7.25704819133162,0.000776199984995871,0.0209501609265105,1.52053880299813,1.01395397897295
"13530","NICN1","84276","nicolin 1",5.30828138447127,0.00317044986320537,0.0419771600678026,0.729304053777664,0.737350168838145
"13541","ZDHHC16","84287","zinc finger, DHHC-type containing 16",8.58728593395111,0.000353107305484831,0.0152442251749384,0.368860104607089,0.207093122927922
"13546","C10orf57","84293","family with sequence similarity 213, member A",6.16323578672261,0.00163663538348058,0.0302406575256985,0.514768158987406,0.373597835210221
"13565","TMEM107","84314","transmembrane protein 107",5.42727975413776,0.00287815200946046,0.0398065091154009,0.659661197022392,0.561115134462597
"13582","PCGF5","84333","polycomb group ring finger 5",7.29750733177181,0.000756477921639799,0.0207179269527358,0.624055776662908,0.414194446391952
"13599","GPR123","84435","G protein-coupled receptor 123",5.38524075468582,0.00297765306380617,0.0406703926704901,0.610227531805703,0.441875067044761
"13603","RAB11FIP4","84440","RAB11 family interacting protein 4 (class II)",5.19889714451159,0.00347022655431518,0.0441736677186464,0.598565083169183,0.513161594854805
"13608","BRSK1","84446","BR serine/threonine kinase 1",5.63109075427606,0.00244769917720311,0.0366929262253741,0.854214631761846,0.659407617828245
"13610","ABLIM2","84448","actin binding LIM protein family, member 2",16.431597968022,1.52343328323151e-05,0.00886191586426777,1.28892804911574,0.394373428666126
"13639","HOPX","84525","HOP homeobox",8.63307009710785,0.000344339330934817,0.015164791678267,1.10701059740715,0.699555517887781
"13646","MCHR2","84539","melanin-concentrating hormone receptor 2",11.9903402677571,7.11727009641552e-05,0.00973333509830194,0.788668448630592,0.331842987833673
"13648","KIAA1841","84542","KIAA1841",5.06567500811234,0.00388127235328095,0.0471798587029324,0.331437935055979,0.214817932516212
"13657","SLC12A8","84561","solute carrier family 12 (potassium/chloride transporters), member 8",10.2033404872131,0.000155204420496961,0.0119329115008158,0.870559607407974,0.402984691988703
"13659","COL25A1","84570","collagen, type XXV, alpha 1",5.83784131821046,0.00208622458080274,0.0340128238126639,0.263164831504454,0.195244890656464
"13666","ST6GAL2","84620","ST6 beta-galactosamide alpha-2,6-sialyltranferase 2",12.6997378970869,5.38150365431779e-05,0.00966626170514891,0.791579100467889,0.324221666687612
"13668","KIRREL3","84623","kin of IRRE like 3 (Drosophila)",6.86618393371516,0.00100176702268302,0.0231320220574822,2.22212264493108,1.47283725693738
"13686","DGAT2","84649","diacylglycerol O-acyltransferase 2",6.09115862044597,0.00172549030654034,0.0310043395222181,0.403626365591892,0.352024024485708
"13713","INSM2","84684","insulinoma-associated 2",5.98426030214809,0.00186796182758829,0.032196784834227,0.903226608162671,0.549783821364998
"13715","C9orf24","84688","chromosome 9 open reading frame 24",5.71259031096216,0.00229704740384957,0.0356773826706668,0.544329454992045,0.460570743056636
"13731","LNX1","84708","ligand of numb-protein X 1, E3 ubiquitin protein ligase",9.7127853021372,0.000196554904822979,0.0126852528950816,1.31412980099972,0.651390517211671
"13736","PSRC1","84722","proline/serine-rich coiled-coil 1",7.44024087203675,0.0006914851504413,0.0199360635537078,0.758532433696329,0.508326718311214
"13758","MGC2889","84789","uncharacterized protein MGC2889",5.81453469806192,0.002123672261589,0.034276684026924,0.416334987672159,0.318697813420616
"13796","RP11-178A10.1","84856","uncharacterized LOC84856",6.33291020568067,0.00144791121052242,0.0281229097033812,0.823685005359519,0.694875313334783
"13803","PTPN5","84867","protein tyrosine phosphatase, non-receptor type 5 (striatum-enriched)",7.48447050299982,0.00067270376253599,0.019646037371066,1.14806715207637,0.702532628504654
"13807","AGBL4","84871","ATP/GTP binding protein-like 4",10.1509070527566,0.000159092406659231,0.0119640267589262,0.746401565542548,0.36665601297674
"13841","ATOH8","84913","atonal homolog 8 (Drosophila)",5.15064536929707,0.00361293267146173,0.0452712465333557,0.549829833494138,0.447248590240915
"13865","CORO6","84940","coronin 6",5.94008045893366,0.00193085999626488,0.0326580852256778,1.0015608778474,0.722056421397433
"13889","C20orf100","84969","TOX high mobility group box family member 2",12.7790719869383,5.22068649240137e-05,0.00966626170514891,0.737649895617818,0.283137865407381
"13908","CTD-2514K5.2","85001","uncharacterized protein MGC16275",5.08017115395089,0.00383388634461671,0.0468713883976402,0.259233013625293,0.218127998223937
"13919","C18orf45","85019","transmembrane protein 241",10.3672991615601,0.000143757008647502,0.0115613963943713,1.05111551740633,0.51383554935801
"13934","ATCAY","85300","ataxia, cerebellar, Cayman type",8.09844252079037,0.000465416670489443,0.0170222216406932,0.843087695966301,0.504248890761904
"13952","RIMBP3","85376","RIMS binding protein 3",9.06655930221476,0.000272953327590052,0.0139750759128434,0.396387852891326,0.231298719777353
"13955","KIAA1671","85379","KIAA1671",5.24300233999217,0.00334552374268987,0.0431970800143797,0.773085671220524,0.636667998179571
"13975","LRRCC1","85444","leucine rich repeat and coiled-coil centrosomal protein 1",5.74390671349567,0.00224207498027797,0.0352275227626894,0.217322025915545,0.153048917198307
